hsa-let-7i,KCNC1,ENSG00000129159
hsa-let-7b,KCNC4,ENSG00000116396
hsa-let-7c,KCNC4,ENSG00000116396
hsa-let-7d,KCNC4,ENSG00000116396
hsa-let-7e,KCNC4,ENSG00000116396
hsa-let-7g,KCNC4,ENSG00000116396
hsa-let-7i,KCNC4,ENSG00000116396
hsa-let-7b,KCNJ11,ENSG00000187486
hsa-let-7c,KCNJ11,ENSG00000187486
hsa-let-7d,KCNJ11,ENSG00000187486
hsa-let-7e,KCNJ11,ENSG00000187486
hsa-let-7g,KCNJ11,ENSG00000187486
hsa-let-7i,KCNJ11,ENSG00000187486
hsa-let-7b,KCTD10,ENSG00000110906
hsa-let-7c,KCTD10,ENSG00000110906
hsa-let-7d,KCTD10,ENSG00000110906
hsa-let-7e,KCTD10,ENSG00000110906
hsa-let-7g,KCTD10,ENSG00000110906
hsa-let-7i,KCTD10,ENSG00000110906
hsa-let-7b,KCTD15,ENSG00000153885
hsa-let-7c,KCTD15,ENSG00000153885
hsa-let-7d,KCTD15,ENSG00000153885
hsa-let-7e,KCTD15,ENSG00000153885
hsa-let-7g,KCTD15,ENSG00000153885
hsa-let-7i,KCTD15,ENSG00000153885
hsa-let-7b,KCTD16,ENSG00000183775
hsa-let-7c,KCTD16,ENSG00000183775
hsa-let-7d,KCTD16,ENSG00000183775
hsa-let-7e,KCTD16,ENSG00000183775
hsa-let-7g,KCTD16,ENSG00000183775
hsa-let-7i,KCTD16,ENSG00000183775
hsa-let-7b,KCTD21,ENSG00000188997
hsa-let-7c,KCTD21,ENSG00000188997
hsa-let-7d,KCTD21,ENSG00000188997
hsa-let-7e,KCTD21,ENSG00000188997
hsa-let-7g,KCTD21,ENSG00000188997
hsa-let-7i,KCTD21,ENSG00000188997
hsa-let-7b,KDM3A,ENSG00000115548
hsa-let-7c,KDM3A,ENSG00000115548
hsa-let-7d,KDM3A,ENSG00000115548
hsa-let-7e,KDM3A,ENSG00000115548
hsa-let-7g,KDM3A,ENSG00000115548
hsa-let-7i,KDM3A,ENSG00000115548
hsa-let-7b,KIAA0040,ENSG00000235750
hsa-let-7c,KIAA0040,ENSG00000235750
hsa-let-7d,KIAA0040,ENSG00000235750
hsa-let-7e,KIAA0040,ENSG00000235750
hsa-let-7g,KIAA0040,ENSG00000235750
hsa-let-7i,KIAA0040,ENSG00000235750
hsa-let-7b,KIAA0319L,ENSG00000142687
hsa-let-7c,KIAA0319L,ENSG00000142687
hsa-let-7d,KIAA0319L,ENSG00000142687
hsa-let-7e,KIAA0319L,ENSG00000142687
hsa-let-7g,KIAA0319L,ENSG00000142687
hsa-let-7i,KIAA0319L,ENSG00000142687
hsa-let-7b,KIAA0408,ENSG00000189367
hsa-let-7c,KIAA0408,ENSG00000189367
hsa-let-7d,KIAA0408,ENSG00000189367
hsa-let-7e,KIAA0408,ENSG00000189367
hsa-let-7g,KIAA0408,ENSG00000189367
hsa-let-7i,KIAA0408,ENSG00000189367
hsa-let-7b,KIAA0825,ENSG00000185261
hsa-let-7c,KIAA0825,ENSG00000185261
hsa-let-7d,KIAA0825,ENSG00000185261
hsa-let-7e,KIAA0825,ENSG00000185261
hsa-let-7g,KIAA0825,ENSG00000185261
hsa-let-7i,KIAA0825,ENSG00000185261
hsa-let-7b,KIAA0895L,ENSG00000196123
hsa-let-7c,KIAA0895L,ENSG00000196123
hsa-let-7d,KIAA0895L,ENSG00000196123
hsa-let-7e,KIAA0895L,ENSG00000196123
hsa-let-7g,KIAA0895L,ENSG00000196123
hsa-let-7i,KIAA0895L,ENSG00000196123
hsa-let-7b,KIF2A,ENSG00000068796
hsa-let-7c,KIF2A,ENSG00000068796
hsa-let-7d,KIF2A,ENSG00000068796
hsa-let-7e,KIF2A,ENSG00000068796
hsa-let-7g,KIF2A,ENSG00000068796
hsa-let-7i,KIF2A,ENSG00000068796
hsa-let-7b,KIFC2,ENSG00000167702
hsa-let-7c,KIFC2,ENSG00000167702
hsa-let-7d,KIFC2,ENSG00000167702
hsa-let-7e,KIFC2,ENSG00000167702
hsa-let-7g,KIFC2,ENSG00000167702
hsa-let-7i,KIFC2,ENSG00000167702
hsa-let-7b,KLF8,ENSG00000102349
hsa-let-7c,KLF8,ENSG00000102349
hsa-let-7d,KLF8,ENSG00000102349
hsa-let-7e,KLF8,ENSG00000102349
hsa-let-7g,KLF8,ENSG00000102349
hsa-let-7i,KLF8,ENSG00000102349
hsa-let-7b,KLHDC8A,ENSG00000162873
hsa-let-7c,KLHDC8A,ENSG00000162873
hsa-let-7d,KLHDC8A,ENSG00000162873
hsa-let-7e,KLHDC8A,ENSG00000162873
hsa-let-7g,KLHDC8A,ENSG00000162873
hsa-let-7i,KLHDC8A,ENSG00000162873
hsa-let-7b,KLHDC8B,ENSG00000185909
hsa-let-7c,KLHDC8B,ENSG00000185909
hsa-let-7d,KLHDC8B,ENSG00000185909
hsa-let-7e,KLHDC8B,ENSG00000185909
hsa-let-7g,KLHDC8B,ENSG00000185909
hsa-let-7i,KLHDC8B,ENSG00000185909
hsa-let-7b,KLHL12,ENSG00000117153
hsa-let-7c,KLHL12,ENSG00000117153
hsa-let-7d,KLHL12,ENSG00000117153
hsa-let-7e,KLHL12,ENSG00000117153
hsa-let-7g,KLHL12,ENSG00000117153
hsa-let-7i,KLHL12,ENSG00000117153
hsa-let-7b,KPNA1,ENSG00000114030
hsa-let-7c,KPNA1,ENSG00000114030
hsa-let-7d,KPNA1,ENSG00000114030
hsa-let-7e,KPNA1,ENSG00000114030
hsa-let-7g,KPNA1,ENSG00000114030
hsa-let-7i,KPNA1,ENSG00000114030
hsa-let-7b,KPNA4,ENSG00000186432
hsa-let-7c,KPNA4,ENSG00000186432
hsa-let-7d,KPNA4,ENSG00000186432
hsa-let-7e,KPNA4,ENSG00000186432
hsa-let-7g,KPNA4,ENSG00000186432
hsa-let-7i,KPNA4,ENSG00000186432
hsa-let-7b,KREMEN1,ENSG00000183762
hsa-let-7c,KREMEN1,ENSG00000183762
hsa-let-7d,KREMEN1,ENSG00000183762
hsa-let-7e,KREMEN1,ENSG00000183762
hsa-let-7g,KREMEN1,ENSG00000183762
hsa-let-7i,KREMEN1,ENSG00000183762
hsa-let-7b,KRT5,ENSG00000186081
hsa-let-7c,KRT5,ENSG00000186081
hsa-let-7d,KRT5,ENSG00000186081
hsa-let-7e,KRT5,ENSG00000186081
hsa-let-7g,KRT5,ENSG00000186081
hsa-let-7i,KRT5,ENSG00000186081
hsa-let-7b,KRT82,ENSG00000161850
hsa-let-7c,KRT82,ENSG00000161850
hsa-let-7d,KRT82,ENSG00000161850
hsa-let-7e,KRT82,ENSG00000161850
hsa-let-7g,KRT82,ENSG00000161850
hsa-let-7i,KRT82,ENSG00000161850
hsa-let-7b,L2HGDH,ENSG00000087299
hsa-let-7c,L2HGDH,ENSG00000087299
hsa-let-7d,L2HGDH,ENSG00000087299
hsa-let-7e,L2HGDH,ENSG00000087299
hsa-let-7g,L2HGDH,ENSG00000087299
hsa-let-7i,L2HGDH,ENSG00000087299
hsa-let-7b,LBR,ENSG00000143815
hsa-let-7c,LBR,ENSG00000143815
hsa-let-7d,LBR,ENSG00000143815
hsa-let-7e,LBR,ENSG00000143815
hsa-let-7g,LBR,ENSG00000143815
hsa-let-7i,LBR,ENSG00000143815
hsa-let-7b,LCOR,ENSG00000196233
hsa-let-7c,LCOR,ENSG00000196233
hsa-let-7d,LCOR,ENSG00000196233
hsa-let-7e,LCOR,ENSG00000196233
hsa-let-7g,LCOR,ENSG00000196233
hsa-let-7i,LCOR,ENSG00000196233
hsa-let-7b,LEPROTL1,ENSG00000104660
hsa-let-7c,LEPROTL1,ENSG00000104660
hsa-let-7d,LEPROTL1,ENSG00000104660
hsa-let-7e,LEPROTL1,ENSG00000104660
hsa-let-7g,LEPROTL1,ENSG00000104660
hsa-let-7i,LEPROTL1,ENSG00000104660
hsa-let-7b,LGR4,ENSG00000205213
hsa-let-7c,LGR4,ENSG00000205213
hsa-let-7d,LGR4,ENSG00000205213
hsa-let-7e,LGR4,ENSG00000205213
hsa-let-7g,LGR4,ENSG00000205213
hsa-let-7i,LGR4,ENSG00000205213
hsa-let-7b,LIPT2,ENSG00000175536
hsa-let-7c,LIPT2,ENSG00000175536
hsa-let-7d,LIPT2,ENSG00000175536
hsa-let-7e,LIPT2,ENSG00000175536
hsa-let-7g,LIPT2,ENSG00000175536
hsa-let-7i,LIPT2,ENSG00000175536
hsa-let-7b,LONRF2,ENSG00000170500
hsa-let-7c,LONRF2,ENSG00000170500
hsa-let-7d,LONRF2,ENSG00000170500
hsa-let-7e,LONRF2,ENSG00000170500
hsa-let-7g,LONRF2,ENSG00000170500
hsa-let-7i,LONRF2,ENSG00000170500
hsa-let-7b,LPCAT2,ENSG00000087253
hsa-let-7c,LPCAT2,ENSG00000087253
hsa-let-7d,LPCAT2,ENSG00000087253
hsa-let-7e,LPCAT2,ENSG00000087253
hsa-let-7g,LPCAT2,ENSG00000087253
hsa-let-7i,LPCAT2,ENSG00000087253
hsa-let-7b,LPGAT1,ENSG00000123684
hsa-let-7c,LPGAT1,ENSG00000123684
hsa-let-7d,LPGAT1,ENSG00000123684
hsa-let-7e,LPGAT1,ENSG00000123684
hsa-let-7g,LPGAT1,ENSG00000123684
hsa-let-7i,LPGAT1,ENSG00000123684
hsa-let-7b,LRFN4,ENSG00000173621
hsa-let-7c,LRFN4,ENSG00000173621
hsa-let-7d,LRFN4,ENSG00000173621
hsa-let-7e,LRFN4,ENSG00000173621
hsa-let-7g,LRFN4,ENSG00000173621
hsa-let-7i,LRFN4,ENSG00000173621
hsa-let-7b,LRIG2,ENSG00000198799
hsa-let-7c,LRIG2,ENSG00000198799
hsa-let-7d,LRIG2,ENSG00000198799
hsa-let-7e,LRIG2,ENSG00000198799
hsa-let-7g,LRIG2,ENSG00000198799
hsa-let-7i,LRIG2,ENSG00000198799
hsa-let-7b,LRIG3,ENSG00000139263
hsa-let-7c,LRIG3,ENSG00000139263
hsa-let-7d,LRIG3,ENSG00000139263
hsa-let-7e,LRIG3,ENSG00000139263
hsa-let-7g,LRIG3,ENSG00000139263
hsa-let-7i,LRIG3,ENSG00000139263
hsa-let-7b,LRRC10,ENSG00000198812
hsa-let-7c,LRRC10,ENSG00000198812
hsa-let-7d,LRRC10,ENSG00000198812
hsa-let-7e,LRRC10,ENSG00000198812
hsa-let-7g,LRRC10,ENSG00000198812
hsa-let-7i,LRRC10,ENSG00000198812
hsa-let-7b,LRRC58,ENSG00000163428
hsa-let-7c,LRRC58,ENSG00000163428
hsa-let-7d,LRRC58,ENSG00000163428
hsa-let-7e,LRRC58,ENSG00000163428
hsa-let-7g,LRRC58,ENSG00000163428
hsa-let-7i,LRRC58,ENSG00000163428
hsa-let-7b,LRRC59,ENSG00000108829
hsa-let-7c,LRRC59,ENSG00000108829
hsa-let-7d,LRRC59,ENSG00000108829
hsa-let-7e,LRRC59,ENSG00000108829
hsa-let-7g,LRRC59,ENSG00000108829
hsa-let-7i,LRRC59,ENSG00000108829
hsa-let-7b,LRRC8B,ENSG00000197147
hsa-let-7c,LRRC8B,ENSG00000197147
hsa-let-7d,LRRC8B,ENSG00000197147
hsa-let-7e,LRRC8B,ENSG00000197147
hsa-let-7g,LRRC8B,ENSG00000197147
hsa-let-7i,LRRC8B,ENSG00000197147
hsa-let-7b,LRRFIP1,ENSG00000124831
hsa-let-7c,LRRFIP1,ENSG00000124831
hsa-let-7d,LRRFIP1,ENSG00000124831
hsa-let-7e,LRRFIP1,ENSG00000124831
hsa-let-7g,LRRFIP1,ENSG00000124831
hsa-let-7i,LRRFIP1,ENSG00000124831
hsa-let-7b,LYRM2,ENSG00000083099
hsa-let-7c,LYRM2,ENSG00000083099
hsa-let-7d,LYRM2,ENSG00000083099
hsa-let-7e,LYRM2,ENSG00000083099
hsa-let-7g,LYRM2,ENSG00000083099
hsa-let-7i,LYRM2,ENSG00000083099
hsa-let-7b,MAN2A2,ENSG00000196547
hsa-let-7c,MAN2A2,ENSG00000196547
hsa-let-7d,MAN2A2,ENSG00000196547
hsa-let-7e,MAN2A2,ENSG00000196547
hsa-let-7g,MAN2A2,ENSG00000196547
hsa-let-7i,MAN2A2,ENSG00000196547
hsa-let-7b,MAP2K7,ENSG00000076984
hsa-let-7c,MAP2K7,ENSG00000076984
hsa-let-7d,MAP2K7,ENSG00000076984
hsa-let-7e,MAP2K7,ENSG00000076984
hsa-let-7g,MAP2K7,ENSG00000076984
hsa-let-7i,MAP2K7,ENSG00000076984
hsa-let-7b,MAP3K1,ENSG00000095015
hsa-let-7c,MAP3K1,ENSG00000095015
hsa-let-7d,MAP3K1,ENSG00000095015
hsa-let-7e,MAP3K1,ENSG00000095015
hsa-let-7g,MAP3K1,ENSG00000095015
hsa-let-7i,MAP3K1,ENSG00000095015
hsa-let-7b,MAP3K3,ENSG00000198909
hsa-let-7c,MAP3K3,ENSG00000198909
hsa-let-7d,MAP3K3,ENSG00000198909
hsa-let-7e,MAP3K3,ENSG00000198909
hsa-let-7g,MAP3K3,ENSG00000198909
hsa-let-7i,MAP3K3,ENSG00000198909
hsa-let-7b,MAP4K3,ENSG00000011566
hsa-let-7c,MAP4K3,ENSG00000011566
hsa-let-7d,MAP4K3,ENSG00000011566
hsa-let-7e,MAP4K3,ENSG00000011566
hsa-let-7g,MAP4K3,ENSG00000011566
hsa-let-7i,MAP4K3,ENSG00000011566
hsa-let-7b,MAPK1IP1L,ENSG00000168175
hsa-let-7c,MAPK1IP1L,ENSG00000168175
hsa-let-7d,MAPK1IP1L,ENSG00000168175
hsa-let-7e,MAPK1IP1L,ENSG00000168175
hsa-let-7g,MAPK1IP1L,ENSG00000168175
hsa-let-7i,MAPK1IP1L,ENSG00000168175
hsa-let-7b,MAPK6,ENSG00000069956
hsa-let-7c,MAPK6,ENSG00000069956
hsa-let-7d,MAPK6,ENSG00000069956
hsa-let-7e,MAPK6,ENSG00000069956
hsa-let-7g,MAPK6,ENSG00000069956
hsa-let-7i,MAPK6,ENSG00000069956
hsa-let-7b,MARCKSL1,ENSG00000175130
hsa-let-7c,MARCKSL1,ENSG00000175130
hsa-let-7d,MARCKSL1,ENSG00000175130
hsa-let-7e,MARCKSL1,ENSG00000175130
hsa-let-7g,MARCKSL1,ENSG00000175130
hsa-let-7i,MARCKSL1,ENSG00000175130
hsa-let-7b,MARS2,ENSG00000247626
hsa-let-7c,MARS2,ENSG00000247626
hsa-let-7d,MARS2,ENSG00000247626
hsa-let-7e,MARS2,ENSG00000247626
hsa-let-7g,MARS2,ENSG00000247626
hsa-let-7i,MARS2,ENSG00000247626
hsa-let-7b,MATR3,ENSG00000015479
hsa-let-7c,MATR3,ENSG00000015479
hsa-let-7d,MATR3,ENSG00000015479
hsa-let-7e,MATR3,ENSG00000015479
hsa-let-7g,MATR3,ENSG00000015479
hsa-let-7i,MATR3,ENSG00000015479
hsa-let-7b,MAVS,ENSG00000088888
hsa-let-7c,MAVS,ENSG00000088888
hsa-let-7d,MAVS,ENSG00000088888
hsa-let-7e,MAVS,ENSG00000088888
hsa-let-7g,MAVS,ENSG00000088888
hsa-let-7i,MAVS,ENSG00000088888
hsa-let-7b,MBNL3,ENSG00000076770
hsa-let-7c,MBNL3,ENSG00000076770
hsa-let-7d,MBNL3,ENSG00000076770
hsa-let-7e,MBNL3,ENSG00000076770
hsa-let-7g,MBNL3,ENSG00000076770
hsa-let-7i,MBNL3,ENSG00000076770
hsa-let-7b,MDC1,ENSG00000137337;ENSG00000206481;ENSG00000224587;ENSG00000225589;ENSG00000228575;ENSG00000231135;ENSG00000234012;ENSG00000237095
hsa-let-7c,MDC1,ENSG00000137337;ENSG00000206481;ENSG00000224587;ENSG00000225589;ENSG00000228575;ENSG00000231135;ENSG00000234012;ENSG00000237095
hsa-let-7d,MDC1,ENSG00000137337;ENSG00000206481;ENSG00000224587;ENSG00000225589;ENSG00000228575;ENSG00000231135;ENSG00000234012;ENSG00000237095
hsa-let-7e,MDC1,ENSG00000137337;ENSG00000206481;ENSG00000224587;ENSG00000225589;ENSG00000228575;ENSG00000231135;ENSG00000234012;ENSG00000237095
hsa-let-7g,MDC1,ENSG00000137337;ENSG00000206481;ENSG00000224587;ENSG00000225589;ENSG00000228575;ENSG00000231135;ENSG00000234012;ENSG00000237095
hsa-let-7i,MDC1,ENSG00000137337;ENSG00000206481;ENSG00000224587;ENSG00000225589;ENSG00000228575;ENSG00000231135;ENSG00000234012;ENSG00000237095
hsa-let-7b,MDM4,ENSG00000198625
hsa-let-7c,MDM4,ENSG00000198625
hsa-let-7d,MDM4,ENSG00000198625
hsa-let-7e,MDM4,ENSG00000198625
hsa-let-7g,MDM4,ENSG00000198625
hsa-let-7i,MDM4,ENSG00000198625
hsa-let-7b,MECP2,ENSG00000169057
hsa-let-7c,MECP2,ENSG00000169057
hsa-let-7d,MECP2,ENSG00000169057
hsa-let-7e,MECP2,ENSG00000169057
hsa-let-7g,MECP2,ENSG00000169057
hsa-let-7i,MECP2,ENSG00000169057
hsa-let-7b,MED28,ENSG00000118579
hsa-let-7c,MED28,ENSG00000118579
hsa-let-7d,MED28,ENSG00000118579
hsa-let-7e,MED28,ENSG00000118579
hsa-let-7g,MED28,ENSG00000118579
hsa-let-7i,MED28,ENSG00000118579
hsa-let-7b,MED6,ENSG00000133997
hsa-let-7c,MED6,ENSG00000133997
hsa-let-7d,MED6,ENSG00000133997
hsa-let-7e,MED6,ENSG00000133997
hsa-let-7g,MED6,ENSG00000133997
hsa-let-7i,MED6,ENSG00000133997
hsa-let-7b,MED8,ENSG00000159479
hsa-let-7c,MED8,ENSG00000159479
hsa-let-7d,MED8,ENSG00000159479
hsa-let-7e,MED8,ENSG00000159479
hsa-let-7g,MED8,ENSG00000159479
hsa-let-7i,MED8,ENSG00000159479
hsa-let-7b,MEF2C,ENSG00000081189
hsa-let-7c,MEF2C,ENSG00000081189
hsa-let-7d,MEF2C,ENSG00000081189
hsa-let-7e,MEF2C,ENSG00000081189
hsa-let-7g,MEF2C,ENSG00000081189
hsa-let-7i,MEF2C,ENSG00000081189
hsa-let-7b,MEIS2,ENSG00000134138
hsa-let-7c,MEIS2,ENSG00000134138
hsa-let-7d,MEIS2,ENSG00000134138
hsa-let-7e,MEIS2,ENSG00000134138
hsa-let-7g,MEIS2,ENSG00000134138
hsa-let-7i,MEIS2,ENSG00000134138
hsa-let-7b,MEX3A,ENSG00000254726
hsa-let-7c,MEX3A,ENSG00000254726
hsa-let-7d,MEX3A,ENSG00000254726
hsa-let-7e,MEX3A,ENSG00000254726
hsa-let-7g,MEX3A,ENSG00000254726
hsa-let-7i,MEX3A,ENSG00000254726
hsa-let-7b,MFAP3L,ENSG00000198948
hsa-let-7c,MFAP3L,ENSG00000198948
hsa-let-7d,MFAP3L,ENSG00000198948
hsa-let-7e,MFAP3L,ENSG00000198948
hsa-let-7g,MFAP3L,ENSG00000198948
hsa-let-7i,MFAP3L,ENSG00000198948
hsa-let-7b,MFSD8,ENSG00000164073
hsa-let-7c,MFSD8,ENSG00000164073
hsa-let-7d,MFSD8,ENSG00000164073
hsa-let-7e,MFSD8,ENSG00000164073
hsa-let-7g,MFSD8,ENSG00000164073
hsa-let-7i,MFSD8,ENSG00000164073
hsa-let-7b,MGAT1,ENSG00000131446
hsa-let-7c,MGAT1,ENSG00000131446
hsa-let-7d,MGAT1,ENSG00000131446
hsa-let-7e,MGAT1,ENSG00000131446
hsa-let-7g,MGAT1,ENSG00000131446
hsa-let-7i,MGAT1,ENSG00000131446
hsa-let-7b,MGAT4A,ENSG00000071073
hsa-let-7c,MGAT4A,ENSG00000071073
hsa-let-7d,MGAT4A,ENSG00000071073
hsa-let-7e,MGAT4A,ENSG00000071073
hsa-let-7g,MGAT4A,ENSG00000071073
hsa-let-7i,MGAT4A,ENSG00000071073
hsa-let-7b,MIB1,ENSG00000101752
hsa-let-7c,MIB1,ENSG00000101752
hsa-let-7d,MIB1,ENSG00000101752
hsa-let-7e,MIB1,ENSG00000101752
hsa-let-7g,MIB1,ENSG00000101752
hsa-let-7i,MIB1,ENSG00000101752
hsa-let-7b,MICAL3,ENSG00000243156
hsa-let-7c,MICAL3,ENSG00000243156
hsa-let-7d,MICAL3,ENSG00000243156
hsa-let-7e,MICAL3,ENSG00000243156
hsa-let-7g,MICAL3,ENSG00000243156
hsa-let-7i,MICAL3,ENSG00000243156
hsa-let-7b,MICB,ENSG00000204516;ENSG00000206449;ENSG00000224378;ENSG00000227772;ENSG00000231179;ENSG00000231372;ENSG00000234218;ENSG00000238289
hsa-let-7c,MICB,ENSG00000204516;ENSG00000206449;ENSG00000224378;ENSG00000227772;ENSG00000231179;ENSG00000231372;ENSG00000234218;ENSG00000238289
hsa-let-7d,MICB,ENSG00000204516;ENSG00000206449;ENSG00000224378;ENSG00000227772;ENSG00000231179;ENSG00000231372;ENSG00000234218;ENSG00000238289
hsa-let-7e,MICB,ENSG00000204516;ENSG00000206449;ENSG00000224378;ENSG00000227772;ENSG00000231179;ENSG00000231372;ENSG00000234218;ENSG00000238289
hsa-let-7g,MICB,ENSG00000204516;ENSG00000206449;ENSG00000224378;ENSG00000227772;ENSG00000231179;ENSG00000231372;ENSG00000234218;ENSG00000238289
hsa-let-7i,MICB,ENSG00000204516;ENSG00000206449;ENSG00000224378;ENSG00000227772;ENSG00000231179;ENSG00000231372;ENSG00000234218;ENSG00000238289
hsa-let-7b,MIDN,ENSG00000167470
hsa-let-7c,MIDN,ENSG00000167470
hsa-let-7d,MIDN,ENSG00000167470
hsa-let-7e,MIDN,ENSG00000167470
hsa-let-7g,MIDN,ENSG00000167470
hsa-let-7i,MIDN,ENSG00000167470
hsa-let-7b,MIOS,ENSG00000164654
hsa-let-7c,MIOS,ENSG00000164654
hsa-let-7d,MIOS,ENSG00000164654
hsa-let-7e,MIOS,ENSG00000164654
hsa-let-7g,MIOS,ENSG00000164654
hsa-let-7i,MIOS,ENSG00000164654
hsa-let-7b,MKLN1,ENSG00000128585
hsa-let-7c,MKLN1,ENSG00000128585
hsa-let-7d,MKLN1,ENSG00000128585
hsa-let-7e,MKLN1,ENSG00000128585
hsa-let-7g,MKLN1,ENSG00000128585
hsa-let-7i,MKLN1,ENSG00000128585
hsa-let-7b,MLLT10,ENSG00000078403
hsa-let-7c,MLLT10,ENSG00000078403
hsa-let-7d,MLLT10,ENSG00000078403
hsa-let-7e,MLLT10,ENSG00000078403
hsa-let-7g,MLLT10,ENSG00000078403
hsa-let-7i,MLLT10,ENSG00000078403
hsa-let-7b,MMS22L,ENSG00000146263
hsa-let-7c,MMS22L,ENSG00000146263
hsa-let-7d,MMS22L,ENSG00000146263
hsa-let-7e,MMS22L,ENSG00000146263
hsa-let-7g,MMS22L,ENSG00000146263
hsa-let-7i,MMS22L,ENSG00000146263
hsa-let-7b,MNT,ENSG00000070444
hsa-let-7c,MNT,ENSG00000070444
hsa-let-7d,MNT,ENSG00000070444
hsa-let-7e,MNT,ENSG00000070444
hsa-let-7g,MNT,ENSG00000070444
hsa-let-7i,MNT,ENSG00000070444
hsa-let-7b,MON2,ENSG00000061987
hsa-let-7c,MON2,ENSG00000061987
hsa-let-7d,MON2,ENSG00000061987
hsa-let-7e,MON2,ENSG00000061987
hsa-let-7g,MON2,ENSG00000061987
hsa-let-7i,MON2,ENSG00000061987
hsa-let-7b,MOXD1,ENSG00000079931
hsa-let-7c,MOXD1,ENSG00000079931
hsa-let-7d,MOXD1,ENSG00000079931
hsa-let-7e,MOXD1,ENSG00000079931
hsa-let-7g,MOXD1,ENSG00000079931
hsa-let-7i,MOXD1,ENSG00000079931
hsa-let-7b,MPDZ,ENSG00000107186
hsa-let-7c,MPDZ,ENSG00000107186
hsa-let-7d,MPDZ,ENSG00000107186
hsa-let-7e,MPDZ,ENSG00000107186
hsa-let-7g,MPDZ,ENSG00000107186
hsa-let-7i,MPDZ,ENSG00000107186
hsa-let-7b,MPP2,ENSG00000108852
hsa-let-7c,MPP2,ENSG00000108852
hsa-let-7d,MPP2,ENSG00000108852
hsa-let-7e,MPP2,ENSG00000108852
hsa-let-7g,MPP2,ENSG00000108852
hsa-let-7i,MPP2,ENSG00000108852
hsa-let-7b,MRS2,ENSG00000124532
hsa-let-7c,MRS2,ENSG00000124532
hsa-let-7d,MRS2,ENSG00000124532
hsa-let-7e,MRS2,ENSG00000124532
hsa-let-7g,MRS2,ENSG00000124532
hsa-let-7i,MRS2,ENSG00000124532
hsa-let-7b,MTHFD2,ENSG00000065911
hsa-let-7c,MTHFD2,ENSG00000065911
hsa-let-7d,MTHFD2,ENSG00000065911
hsa-let-7e,MTHFD2,ENSG00000065911
hsa-let-7g,MTHFD2,ENSG00000065911
hsa-let-7i,MTHFD2,ENSG00000065911
hsa-let-7b,MTMR12,ENSG00000150712
hsa-let-7c,MTMR12,ENSG00000150712
hsa-let-7d,MTMR12,ENSG00000150712
hsa-let-7e,MTMR12,ENSG00000150712
hsa-let-7g,MTMR12,ENSG00000150712
hsa-let-7i,MTMR12,ENSG00000150712
hsa-let-7b,MTR,ENSG00000116984
hsa-let-7c,MTR,ENSG00000116984
hsa-let-7d,MTR,ENSG00000116984
hsa-let-7e,MTR,ENSG00000116984
hsa-let-7g,MTR,ENSG00000116984
hsa-let-7i,MTR,ENSG00000116984
hsa-let-7b,MTUS1,ENSG00000129422
hsa-let-7c,MTUS1,ENSG00000129422
hsa-let-7d,MTUS1,ENSG00000129422
hsa-let-7e,MTUS1,ENSG00000129422
hsa-let-7g,MTUS1,ENSG00000129422
hsa-let-7i,MTUS1,ENSG00000129422
hsa-let-7b,MTX3,ENSG00000177034
hsa-let-7c,MTX3,ENSG00000177034
hsa-let-7d,MTX3,ENSG00000177034
hsa-let-7e,MTX3,ENSG00000177034
hsa-let-7g,MTX3,ENSG00000177034
hsa-let-7i,MTX3,ENSG00000177034
hsa-let-7b,MUC20,ENSG00000176945;ENSG00000274843;ENSG00000275430;ENSG00000275501;ENSG00000276583;ENSG00000277753;ENSG00000278114;ENSG00000281630
hsa-let-7c,MUC20,ENSG00000176945;ENSG00000274843;ENSG00000275430;ENSG00000275501;ENSG00000276583;ENSG00000277753;ENSG00000278114;ENSG00000281630
hsa-let-7d,MUC20,ENSG00000176945;ENSG00000274843;ENSG00000275430;ENSG00000275501;ENSG00000276583;ENSG00000277753;ENSG00000278114;ENSG00000281630
hsa-let-7e,MUC20,ENSG00000176945;ENSG00000274843;ENSG00000275430;ENSG00000275501;ENSG00000276583;ENSG00000277753;ENSG00000278114;ENSG00000281630
hsa-let-7g,MUC20,ENSG00000176945;ENSG00000274843;ENSG00000275430;ENSG00000275501;ENSG00000276583;ENSG00000277753;ENSG00000278114;ENSG00000281630
hsa-let-7i,MUC20,ENSG00000176945;ENSG00000274843;ENSG00000275430;ENSG00000275501;ENSG00000276583;ENSG00000277753;ENSG00000278114;ENSG00000281630
hsa-let-7b,MUC4,ENSG00000145113;ENSG00000273822;ENSG00000273984;ENSG00000275164;ENSG00000276613;ENSG00000277585;ENSG00000278303;ENSG00000278468
hsa-let-7c,MUC4,ENSG00000145113;ENSG00000273822;ENSG00000273984;ENSG00000275164;ENSG00000276613;ENSG00000277585;ENSG00000278303;ENSG00000278468
hsa-let-7d,MUC4,ENSG00000145113;ENSG00000273822;ENSG00000273984;ENSG00000275164;ENSG00000276613;ENSG00000277585;ENSG00000278303;ENSG00000278468
hsa-let-7e,MUC4,ENSG00000145113;ENSG00000273822;ENSG00000273984;ENSG00000275164;ENSG00000276613;ENSG00000277585;ENSG00000278303;ENSG00000278468
hsa-let-7g,MUC4,ENSG00000145113;ENSG00000273822;ENSG00000273984;ENSG00000275164;ENSG00000276613;ENSG00000277585;ENSG00000278303;ENSG00000278468
